[2024/8/19 9:0:0] 物品:强效魔法药	怪物:0D8576B0祖玛雕像8	地图:H007	X:97	Y:54 
[2024/8/19 9:1:2] 物品:强效金创药	怪物:2A919CF0白野猪8	地图:H204	X:47	Y:14 
[2024/8/19 9:1:2] 物品:强效魔法药	怪物:2A919CF0白野猪8	地图:H204	X:47	Y:14 
[2024/8/19 9:1:2] 物品:强效魔法药	怪物:2A919CF0白野猪8	地图:H204	X:47	Y:14 
[2024/8/19 9:1:2] 物品:强效魔法药	怪物:2A919CF0白野猪8	地图:H204	X:47	Y:14 
[2024/8/19 9:1:2] 物品:强效魔法药	怪物:2A919CF0白野猪8	地图:H204	X:47	Y:14 
[2024/8/19 9:1:2] 物品:强效魔法药	怪物:2A919CF0白野猪8	地图:H204	X:47	Y:14 
[2024/8/19 9:1:2] 物品:强效魔法药	怪物:2A919CF0白野猪8	地图:H204	X:47	Y:14 
[2024/8/19 9:1:2] 物品:战神盔甲(女)	怪物:2A919CF0白野猪8	地图:H204	X:47	Y:14 
[2024/8/19 9:1:2] 物品:降魔	怪物:2A919CF0白野猪8	地图:H204	X:47	Y:14 
[2024/8/19 9:1:3] 物品:强效金创药	怪物:18D1C090魔龙射手	地图:66	X:75	Y:264 
[2024/8/19 9:1:6] 物品:强效太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:太阳水	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效金创药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效金创药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效金创药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效金创药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效金创药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效金创药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效金创药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效金创药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效金创药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效金创药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效魔法药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效魔法药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效魔法药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效魔法药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效魔法药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效魔法药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效魔法药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效魔法药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效魔法药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:强效魔法药	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:6] 物品:珊瑚戒指	怪物:2893C950虹魔蝎卫8	地图:H204	X:80	Y:24 
[2024/8/19 9:1:7] 物品:半月	怪物:1A295DE0祖玛弓箭手8	地图:H204	X:49	Y:10 
[2024/8/19 9:1:11] 物品:强效太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:强效太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:强效太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:强效太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:强效太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:太阳水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:金创药(中量)	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:金创药(中量)	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:强效金创药	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:强效金创药	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:强效金创药	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:魔法药(中量)	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:魔法药(中量)	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:强效魔法药	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:强效魔法药	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:强效魔法药	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:攻击神水	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:魅力戒指	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:11] 物品:困魔咒	怪物:293DF8A0沃玛卫士8	地图:H204	X:48	Y:10 
[2024/8/19 9:1:12] 物品:基本剑术	怪物:1C7AFA90僵尸5	地图:H201	X:37	Y:93 
[2024/8/19 9:1:13] 物品:强效太阳水	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:强效太阳水	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:强效太阳水	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:强效太阳水	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:强效太阳水	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:强效金创药	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:强效金创药	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:强效魔法药	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:强效魔法药	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:道德戒指	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:黑檀手镯	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:魔力手镯	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:13] 物品:野蛮冲撞	怪物:1CB26420尸王8	地图:H201	X:43	Y:27 
[2024/8/19 9:1:15] 物品:金创药(中量)	怪物:036FA900祖玛弓箭手8	地图:H204	X:58	Y:17 
[2024/8/19 9:1:15] 物品:竹笛	怪物:036FA900祖玛弓箭手8	地图:H204	X:58	Y:17 
[2024/8/19 9:1:16] 物品:降妖除魔戒指	怪物:2DCFC950魔龙破甲兵	地图:66	X:70	Y:259 
[2024/8/19 9:1:16] 物品:黑檀手镯	怪物:2DCFC950魔龙破甲兵	地图:66	X:70	Y:259 
[2024/8/19 9:1:16] 物品:强效太阳水	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:强效太阳水	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:强效太阳水	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:强效太阳水	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:强效太阳水	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:强效金创药	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:强效金创药	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:强效魔法药	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:强效魔法药	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:骷髅戒指	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:珍珠戒指	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:道德戒指	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:黑檀手镯	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:16] 物品:魔力手镯	怪物:0548BE90尸王8	地图:H201	X:42	Y:29 
[2024/8/19 9:1:17] 物品:太阳水	怪物:1CBB2210僵尸5	地图:H201	X:133	Y:161 
[2024/8/19 9:1:19] 物品:黑檀手镯	怪物:216EBD60祖玛雕像8	地图:H007	X:137	Y:114 
[2024/8/19 9:1:21] 物品:强效太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:太阳水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效金创药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效金创药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效金创药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效金创药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效金创药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效金创药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效金创药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效金创药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效金创药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效金创药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效魔法药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效魔法药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效魔法药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效魔法药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效魔法药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效魔法药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效魔法药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效魔法药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效魔法药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:强效魔法药	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:HP强化药水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:攻击神水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:攻击神水	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:无极棍	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:幽灵项链	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:辟邪手镯	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:偃月	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:破魂	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:降魔	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:斩马刀	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:修罗	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:凝霜	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:骷髅头盔	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:道士头盔	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:蓝翡翠项链	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:放大镜	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:竹笛	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:小手镯	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:魔法手镯	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:黑檀手镯	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:道士手镯	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:死神手套	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:金手镯	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:黑色水晶戒指	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:蛇眼戒指	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:珍珠戒指	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:金戒指	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:骷髅戒指	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:魅力戒指	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:道德戒指	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:21] 物品:珊瑚戒指	怪物:2FB3D6E0沃玛教主	地图:H204	X:58	Y:16 
[2024/8/19 9:1:24] 物品:强效太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:太阳水	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:金创药(中量)	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:金创药(中量)	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:金创药(中量)	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效金创药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效金创药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效金创药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:魔法药(中量)	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:魔法药(中量)	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:魔法药(中量)	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效魔法药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效魔法药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效魔法药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效金创药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效金创药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效金创药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效金创药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效金创药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效金创药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效魔法药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效魔法药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效魔法药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效魔法药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效魔法药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:强效魔法药	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:24] 物品:天珠项链	怪物:30936450白野猪8	地图:H204	X:57	Y:16 
[2024/8/19 9:1:27] 物品:强效太阳水	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:强效太阳水	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:强效太阳水	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:强效太阳水	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:强效太阳水	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:强效金创药	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:强效金创药	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:强效魔法药	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:强效魔法药	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:凝霜	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:道德戒指	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
[2024/8/19 9:1:27] 物品:黑檀手镯	怪物:2A5963E0尸王8	地图:H201	X:35	Y:93 
