[2024/8/20 7:0:3] 物品:珍珠戒指	怪物:23C94C40恶灵尸王	地图:H201	X:147	Y:40 
[2024/8/20 7:0:59] 物品:强效太阳水	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:强效太阳水	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:强效太阳水	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:强效太阳水	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:强效太阳水	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:强效金创药	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:强效金创药	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:强效魔法药	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:强效魔法药	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:死神手套	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:凝霜	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:道德戒指	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:0:59] 物品:蓝翡翠项链	怪物:2A6149B0尸王8	地图:H201	X:128	Y:27 
[2024/8/20 7:1:0] 物品:金创药(小量)	怪物:084EB1B0僵尸4	地图:H201	X:134	Y:28 
[2024/8/20 7:1:0] 物品:魔法药(小量)	怪物:084EB1B0僵尸4	地图:H201	X:134	Y:28 
[2024/8/20 7:1:12] 物品:强效太阳水	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:12] 物品:强效太阳水	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:12] 物品:强效太阳水	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:12] 物品:强效太阳水	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:12] 物品:强效太阳水	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:12] 物品:强效金创药	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:12] 物品:强效金创药	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:12] 物品:强效魔法药	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:12] 物品:强效魔法药	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:12] 物品:魅力戒指	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:12] 物品:魔力手镯	怪物:28490680尸王8	地图:H201	X:124	Y:21 
[2024/8/20 7:1:15] 物品:金创药(小量)	怪物:2F260DC0僵尸4	地图:H201	X:125	Y:19 
[2024/8/20 7:1:16] 物品:魔法药(小量)	怪物:2937A670僵尸4	地图:H201	X:122	Y:21 
[2024/8/20 7:1:17] 物品:疾风药水	怪物:1B934780僵尸1	地图:H201	X:124	Y:19 
[2024/8/20 7:1:18] 物品:金创药(小量)	怪物:27D2C240僵尸5	地图:H201	X:124	Y:22 
[2024/8/20 7:1:19] 物品:蛇眼戒指	怪物:061CBFD0祖玛卫士8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:23] 物品:金创药(小量)	怪物:1A38E130僵尸5	地图:H201	X:126	Y:20 
[2024/8/20 7:1:23] 物品:金创药(小量)	怪物:2C087260僵尸5	地图:H201	X:125	Y:20 
[2024/8/20 7:1:26] 物品:八荒	怪物:27FAAC10祖玛卫士8	地图:H204	X:74	Y:22 
[2024/8/20 7:1:26] 物品:白金项链	怪物:27FAAC10祖玛卫士8	地图:H204	X:74	Y:22 
[2024/8/20 7:1:28] 物品:魔鬼项链	怪物:20D7A420祖玛弓箭手8	地图:H204	X:29	Y:71 
[2024/8/20 7:1:28] 物品:坚固手套	怪物:20D7A420祖玛弓箭手8	地图:H204	X:29	Y:71 
[2024/8/20 7:1:29] 物品:金创药(小量)	怪物:2C087260僵尸5	地图:H201	X:125	Y:20 
[2024/8/20 7:1:34] 物品:强效太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:太阳水	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:金创药(中量)	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:金创药(中量)	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:金创药(中量)	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效金创药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效金创药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效金创药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:魔法药(中量)	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:魔法药(中量)	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:魔法药(中量)	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效魔法药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效魔法药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效魔法药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效金创药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效金创药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效金创药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效金创药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效金创药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效金创药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效魔法药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效魔法药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效魔法药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效魔法药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效魔法药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:34] 物品:强效魔法药	怪物:292A5160白野猪8	地图:H204	X:74	Y:21 
[2024/8/20 7:1:38] 物品:强效太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:太阳水	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:金创药(中量)	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:金创药(中量)	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:金创药(中量)	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效金创药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效金创药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效金创药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:魔法药(中量)	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:魔法药(中量)	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:魔法药(中量)	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效魔法药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效魔法药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效魔法药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效金创药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效金创药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效金创药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效金创药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效金创药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效金创药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效魔法药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效魔法药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效魔法药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效魔法药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效魔法药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:强效魔法药	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:红宝石戒指	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:38] 物品:小手镯	怪物:0DA79370虹魔猪卫8	地图:H204	X:31	Y:75 
[2024/8/20 7:1:39] 物品:魔法药(小量)	怪物:2C087260僵尸5	地图:H201	X:124	Y:19 
[2024/8/20 7:1:39] 物品:金创药(小量)	怪物:2445A190僵尸5	地图:H201	X:117	Y:14 
[2024/8/20 7:1:39] 物品:太阳水	怪物:2445A190僵尸5	地图:H201	X:117	Y:14 
[2024/8/20 7:1:40] 物品:攻杀剑术	怪物:1A38E130僵尸5	地图:H201	X:125	Y:19 
[2024/8/20 7:1:44] 物品:强效太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:太阳水	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:金创药(中量)	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:金创药(中量)	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:金创药(中量)	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效金创药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效金创药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效金创药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:魔法药(中量)	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:魔法药(中量)	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:魔法药(中量)	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效魔法药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效魔法药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效魔法药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效金创药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效金创药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效金创药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效金创药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效金创药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效金创药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效魔法药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效魔法药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效魔法药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效魔法药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效魔法药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:强效魔法药	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:记忆项链	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:44] 物品:珍珠戒指	怪物:038BDD90白野猪8	地图:H204	X:33	Y:77 
[2024/8/20 7:1:49] 物品:地狱火	怪物:2D5593E0僵尸4	地图:H201	X:118	Y:15 
[2024/8/20 7:1:49] 物品:魔法长袍(男)	怪物:1C57A730魔龙射手	地图:66	X:41	Y:220 
[2024/8/20 7:1:56] 物品:强效太阳水	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:56] 物品:强效太阳水	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:56] 物品:强效太阳水	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:56] 物品:强效太阳水	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:56] 物品:强效太阳水	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:56] 物品:强效金创药	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:56] 物品:强效金创药	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:56] 物品:强效魔法药	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:56] 物品:强效魔法药	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:56] 物品:凝霜	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:56] 物品:魅力戒指	怪物:2DECB450尸王8	地图:H201	X:111	Y:18 
[2024/8/20 7:1:57] 物品:金戒指	怪物:1BF25A60魔龙射手	地图:66	X:40	Y:218 
[2024/8/20 7:2:3] 物品:强效太阳水	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:强效太阳水	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:强效太阳水	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:强效太阳水	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:强效太阳水	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:强效金创药	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:强效金创药	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:强效魔法药	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:强效魔法药	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:骷髅戒指	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:黑檀手镯	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:3] 物品:魔力手镯	怪物:1BDAB3C0尸王8	地图:H201	X:110	Y:19 
[2024/8/20 7:2:4] 物品:强效太阳水	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:强效太阳水	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:强效太阳水	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:强效太阳水	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:强效太阳水	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:强效金创药	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:强效金创药	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:强效魔法药	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:强效魔法药	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:生铁戒指	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:蓝翡翠项链	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:4] 物品:魔力手镯	怪物:21EE2C70尸王8	地图:H201	X:111	Y:20 
[2024/8/20 7:2:8] 物品:魔法药(小量)	怪物:20E0A8E0僵尸4	地图:H201	X:113	Y:17 
[2024/8/20 7:2:11] 物品:强效太阳水	怪物:2E30EEA0祖玛雕像8	地图:H204	X:42	Y:88 
[2024/8/20 7:2:17] 物品:强效金创药	怪物:2E151EE0魔龙射手	地图:66	X:36	Y:211 
[2024/8/20 7:2:18] 物品:魔法药(小量)	怪物:27665310僵尸4	地图:H201	X:102	Y:20 
[2024/8/20 7:2:22] 物品:诱惑之光	怪物:2F482CC0僵尸1	地图:H201	X:100	Y:20 
[2024/8/20 7:2:24] 物品:抗拒火环	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:精神力战法	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:火球术	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:治愈术	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:基本剑术	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:半月	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:海魂	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:凌风	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:凤凰明珠	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:魔力手镯	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:铁剑	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:短剑	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:轻型盔甲(男)	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:轻型盔甲(女)	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:中型盔甲(女)	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:青铜斧	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:黑檀项链	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:黄色水晶项链	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:黑色水晶项链	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:青铜头盔	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:金创药(小量)	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:金创药(小量)	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:金创药(小量)	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:金创药(小量)	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
[2024/8/20 7:2:24] 物品:魔法药(小量)	怪物:0DC6F200僵尸50	地图:H201	X:107	Y:11 
