[2024/8/21 6:0:5] 物品:骷髅头盔	怪物:2CC570D0祖玛弓箭手8	地图:H204	X:54	Y:53 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:太阳水	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:金创药(中量)	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:金创药(中量)	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:金创药(中量)	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:魔法药(中量)	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:魔法药(中量)	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:魔法药(中量)	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:蛇眼戒指	怪物:256EDB90白野猪8	地图:H204	X:67	Y:64 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:强效太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:太阳水	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:金创药(中量)	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:金创药(中量)	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:强效金创药	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:魔法药(中量)	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:魔法药(中量)	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:强效魔法药	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:狂风戒指	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:群体治疗术	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:爆裂火焰	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:集体隐身术	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:8] 物品:神圣战甲术	怪物:2C6E8530沃玛卫士8	地图:H204	X:67	Y:65 
[2024/8/21 6:12:9] 物品:强效太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:太阳水	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:金创药(中量)	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:金创药(中量)	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:金创药(中量)	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效金创药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效金创药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效金创药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:魔法药(中量)	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:魔法药(中量)	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:魔法药(中量)	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效魔法药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效魔法药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效魔法药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效金创药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效金创药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效金创药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效金创药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效金创药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效金创药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效魔法药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效魔法药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效魔法药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效魔法药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效魔法药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:强效魔法药	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:天珠项链	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:9] 物品:辟邪手镯	怪物:2C686520虹魔猪卫8	地图:H204	X:31	Y:28 
[2024/8/21 6:12:14] 物品:强效太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:强效太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:强效太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:强效太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:强效太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:太阳水	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:金创药(中量)	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:金创药(中量)	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:强效金创药	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:强效金创药	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:强效金创药	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:魔法药(中量)	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:魔法药(中量)	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:强效魔法药	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:强效魔法药	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:强效魔法药	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:半月	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:修罗	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:道士头盔	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:14] 物品:半月弯刀	怪物:2B454A40沃玛卫士8	地图:H204	X:31	Y:27 
[2024/8/21 6:12:17] 物品:强效太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:强效太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:强效太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:强效太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:强效太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:太阳水	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:金创药(中量)	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:金创药(中量)	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:强效金创药	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:强效金创药	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:强效金创药	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:魔法药(中量)	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:魔法药(中量)	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:强效魔法药	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:强效魔法药	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:强效魔法药	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:地狱雷光	怪物:23AC0010沃玛卫士8	地图:H204	X:29	Y:29 
[2024/8/21 6:12:17] 物品:魔法长袍(男)	怪物:2C27B6D0祖玛卫士8	地图:H204	X:68	Y:67 
[2024/8/21 6:12:21] 物品:祝福油	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:祝福油	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:金条	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:苹果	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:黑铁头盔(封印)	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:生命项链	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:天珠项链	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:躲避手链	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:心灵手镯	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:夏普儿手镯	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:红宝石戒指	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:战神盔甲(男)	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:战神盔甲(女)	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:恶魔长袍(女)	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:重盔甲(男)	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:魔法长袍(女)	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:灵魂战衣(男)	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:灵魂战衣(女)	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:偃月	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:破魂	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:降魔	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:斩马刀	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:修罗	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:凝霜	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:骷髅头盔	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:道士头盔	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:蓝翡翠项链	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:放大镜	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:竹笛	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:小手镯	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:魔法手镯	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:黑檀手镯	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:道士手镯	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:死神手套	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:金手镯	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:黑色水晶戒指	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:蛇眼戒指	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:珍珠戒指	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:金戒指	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:骷髅戒指	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:魅力戒指	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:道德戒指	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:珊瑚戒指	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:半月弯刀	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:野蛮冲撞	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:烈火剑法	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:地狱雷光	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:圣言术	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:冰咆哮	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:困魔咒	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:21] 物品:群体治疗术	怪物:250F0A50地藏王	地图:H204	X:72	Y:68 
[2024/8/21 6:12:28] 物品:魔法长袍(女)	怪物:256360F0祖玛弓箭手8	地图:H204	X:71	Y:73 
[2024/8/21 6:12:32] 物品:强效太阳水	怪物:244C2B00魔龙射手	地图:66	X:244	Y:209 
[2024/8/21 6:12:39] 物品:强效金创药	怪物:2C04E580魔龙刀兵1	地图:66	X:250	Y:209 
[2024/8/21 6:12:40] 物品:强效太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:强效太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:强效太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:强效太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:强效太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:强效太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:强效太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:强效太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:强效太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:强效太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
[2024/8/21 6:12:40] 物品:太阳水	怪物:2556D9F0虹魔蝎卫8	地图:H204	X:23	Y:24 
