[2024/8/19 2:0:1] 物品:琥珀项链	怪物:1CB356B0祖玛卫士8	地图:H204	X:66	Y:28 
[2024/8/19 2:9:6] 物品:强效太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:太阳水	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:金创药(中量)	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:金创药(中量)	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:金创药(中量)	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效金创药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效金创药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效金创药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:魔法药(中量)	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:魔法药(中量)	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:魔法药(中量)	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效魔法药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效魔法药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效魔法药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效金创药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效金创药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效金创药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效金创药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效金创药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效金创药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效魔法药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效魔法药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效魔法药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效魔法药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效魔法药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:强效魔法药	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:6] 物品:道士头盔	怪物:2902DAC0虹魔猪卫8	地图:H204	X:67	Y:79 
[2024/8/19 2:9:11] 物品:黑檀手镯	怪物:058FBD60祖玛雕像8	地图:H204	X:68	Y:78 
[2024/8/19 2:9:13] 物品:强效魔法药	怪物:1A3EF750祖玛卫士8	地图:H204	X:68	Y:77 
[2024/8/19 2:9:13] 物品:黑檀手镯	怪物:1A3EF750祖玛卫士8	地图:H204	X:68	Y:77 
[2024/8/19 2:9:13] 物品:金戒指	怪物:1A3EF750祖玛卫士8	地图:H204	X:68	Y:77 
[2024/8/19 2:9:13] 物品:道德戒指	怪物:1A3EF750祖玛卫士8	地图:H204	X:68	Y:77 
[2024/8/19 2:9:15] 物品:魔法药(中量)	怪物:30AE62E0祖玛弓箭手8	地图:H204	X:68	Y:80 
[2024/8/19 2:9:19] 物品:金创药(中量)	怪物:2F374B60祖玛弓箭手8	地图:H204	X:76	Y:77 
[2024/8/19 2:9:22] 物品:精神力药水	怪物:17D6CB00僵尸3	地图:D402	X:125	Y:167 
[2024/8/19 2:9:23] 物品:白色虎齿项链	怪物:187EA900祖玛卫士8	地图:H204	X:77	Y:79 
[2024/8/19 2:9:31] 物品:强效魔法药	怪物:28A3B460魔龙教主	地图:66	X:203	Y:191 
[2024/8/19 2:9:31] 物品:强效金创药	怪物:28A3B460魔龙教主	地图:66	X:203	Y:191 
[2024/8/19 2:9:31] 物品:强效魔法药	怪物:28A3B460魔龙教主	地图:66	X:203	Y:191 
[2024/8/19 2:9:31] 物品:强效金创药	怪物:28A3B460魔龙教主	地图:66	X:203	Y:191 
[2024/8/19 2:9:31] 物品:强效魔法药	怪物:28A3B460魔龙教主	地图:66	X:203	Y:191 
[2024/8/19 2:9:31] 物品:强效金创药	怪物:28A3B460魔龙教主	地图:66	X:203	Y:191 
[2024/8/19 2:9:31] 物品:祝福油	怪物:28A3B460魔龙教主	地图:66	X:203	Y:191 
[2024/8/19 2:9:31] 物品:火龙凭证	怪物:28A3B460魔龙教主	地图:66	X:203	Y:191 
[2024/8/19 2:9:33] 物品:强效太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:太阳水	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:金创药(中量)	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:金创药(中量)	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:金创药(中量)	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效金创药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效金创药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效金创药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:魔法药(中量)	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:魔法药(中量)	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:魔法药(中量)	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效魔法药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效魔法药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效魔法药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效金创药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效金创药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效金创药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效金创药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效金创药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效金创药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效魔法药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效魔法药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效魔法药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效魔法药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效魔法药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:强效魔法药	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:33] 物品:灯笼项链	怪物:18F582E0白野猪8	地图:H204	X:67	Y:67 
[2024/8/19 2:9:37] 物品:强效太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:太阳水	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:金创药(中量)	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:金创药(中量)	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:金创药(中量)	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效金创药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效金创药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效金创药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:魔法药(中量)	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:魔法药(中量)	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:魔法药(中量)	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效魔法药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效魔法药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效魔法药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效金创药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效金创药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效金创药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效金创药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效金创药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效金创药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效魔法药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效魔法药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效魔法药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效魔法药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效魔法药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:强效魔法药	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:37] 物品:竹笛	怪物:06388DF0白野猪8	地图:H204	X:67	Y:68 
[2024/8/19 2:9:41] 物品:强效金创药	怪物:30D9CA10魔龙射手	地图:66	X:204	Y:196 
[2024/8/19 2:9:50] 物品:骷髅头盔	怪物:2441CF30祖玛卫士8	地图:H204	X:61	Y:60 
[2024/8/19 2:9:50] 物品:金手镯	怪物:2441CF30祖玛卫士8	地图:H204	X:61	Y:60 
[2024/8/19 2:9:56] 物品:偃月	怪物:2798EB70祖玛弓箭手8	地图:H204	X:57	Y:56 
[2024/8/19 2:10:9] 物品:强效金创药	怪物:206FCE30魔龙破甲兵2	地图:66	X:199	Y:198 
[2024/8/19 2:10:9] 物品:太阳水	怪物:206FCE30魔龙破甲兵2	地图:66	X:199	Y:198 
[2024/8/19 2:10:14] 物品:强效太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:太阳水	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:金创药(中量)	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:金创药(中量)	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:金创药(中量)	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效金创药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效金创药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效金创药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:魔法药(中量)	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:魔法药(中量)	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:魔法药(中量)	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效魔法药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效魔法药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效魔法药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效金创药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效金创药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效金创药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效金创药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效金创药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效金创药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效魔法药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效魔法药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效魔法药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效魔法药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效魔法药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:14] 物品:强效魔法药	怪物:17C64F60虹魔猪卫8	地图:H204	X:45	Y:53 
[2024/8/19 2:10:17] 物品:凝霜	怪物:0F6F3980祖玛雕像8	地图:H204	X:43	Y:55 
[2024/8/19 2:10:21] 物品:金创药(小量)	怪物:2ABAD390稻草人	地图:0	X:559	Y:484 
[2024/8/19 2:10:23] 物品:偃月	怪物:28A864A0祖玛雕像8	地图:H204	X:43	Y:54 
[2024/8/19 2:10:25] 物品:道士头盔	怪物:18732500祖玛雕像8	地图:H204	X:44	Y:56 
[2024/8/19 2:10:27] 物品:金创药(小量)	怪物:290E8BC0僵尸3	地图:D402	X:153	Y:176 
[2024/8/19 2:10:28] 物品:太阳水	怪物:2239BA00魔龙射手2	地图:66	X:197	Y:204 
[2024/8/19 2:10:32] 物品:强效金创药	怪物:1A4DEB70魔龙射手	地图:66	X:202	Y:203 
[2024/8/19 2:10:32] 物品:布鞋	怪物:1A4DEB70魔龙射手	地图:66	X:202	Y:203 
[2024/8/19 2:10:45] 物品:强效太阳水	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:45] 物品:强效太阳水	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:45] 物品:强效太阳水	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:45] 物品:强效太阳水	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:45] 物品:强效太阳水	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:45] 物品:强效金创药	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:45] 物品:强效金创药	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:45] 物品:强效魔法药	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:45] 物品:强效魔法药	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:45] 物品:道德戒指	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:45] 物品:魅力戒指	怪物:30E02780尸王8	地图:H001	X:65	Y:76 
[2024/8/19 2:10:50] 物品:强效太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:强效太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:强效太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:强效太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:强效太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:强效太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:强效太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:强效太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:强效太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:强效太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:太阳水	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
[2024/8/19 2:10:50] 物品:金创药(中量)	怪物:0D4D2FE0白野猪8	地图:H204	X:55	Y:45 
