[2024/8/21 20:0:6] 物品:光芒道袍(女)	怪物:181659E0魔龙巨蛾	地图:66	X:183	Y:136 
[2024/8/21 20:9:31] 物品:强效金创药	怪物:12A7E7B0恶灵尸王	地图:H201	X:108	Y:159 
[2024/8/21 20:9:31] 物品:强效魔法药	怪物:12A7E7B0恶灵尸王	地图:H201	X:108	Y:159 
[2024/8/21 20:9:31] 物品:幽灵盾	怪物:12A7E7B0恶灵尸王	地图:H201	X:108	Y:159 
[2024/8/21 20:9:31] 物品:爆裂火焰	怪物:12A7E7B0恶灵尸王	地图:H201	X:108	Y:159 
[2024/8/21 20:9:31] 物品:诱惑之光	怪物:12A7E7B0恶灵尸王	地图:H201	X:108	Y:159 
[2024/8/21 20:9:31] 物品:大火球	怪物:12A7E7B0恶灵尸王	地图:H201	X:108	Y:159 
[2024/8/21 20:9:31] 物品:召唤骷髅	怪物:12A7E7B0恶灵尸王	地图:H201	X:108	Y:159 
[2024/8/21 20:9:37] 物品:重盔甲(男)	怪物:1AC75290魔龙破甲兵	地图:66	X:158	Y:96 
[2024/8/21 20:9:38] 物品:强效太阳水	怪物:157C49B0魔龙破甲兵1	地图:66	X:156	Y:96 
[2024/8/21 20:9:39] 物品:强效魔法药	怪物:2CF6D780魔龙破甲兵1	地图:66	X:184	Y:121 
[2024/8/21 20:9:42] 物品:强效太阳水	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:强效太阳水	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:强效太阳水	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:强效太阳水	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:强效太阳水	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:强效金创药	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:强效金创药	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:强效魔法药	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:强效魔法药	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:黑檀手镯	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:魔力手镯	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:42] 物品:困魔咒	怪物:2B30B6D0尸王8	地图:H201	X:112	Y:165 
[2024/8/21 20:9:45] 物品:强效太阳水	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:强效太阳水	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:强效太阳水	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:强效太阳水	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:强效太阳水	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:强效金创药	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:强效金创药	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:强效魔法药	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:强效魔法药	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:骷髅戒指	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:蛇眼戒指	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:45] 物品:珍珠戒指	怪物:178B1130尸王8	地图:H201	X:112	Y:166 
[2024/8/21 20:9:47] 物品:强效太阳水	怪物:23806080魔龙射手	地图:66	X:190	Y:126 
[2024/8/21 20:9:47] 物品:珊瑚戒指	怪物:23806080魔龙射手	地图:66	X:190	Y:126 
[2024/8/21 20:9:49] 物品:强效魔法药	怪物:2C708200魔龙邪眼	地图:66	X:188	Y:125 
[2024/8/21 20:10:0] 物品:强效太阳水	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:0] 物品:强效太阳水	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:0] 物品:强效太阳水	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:0] 物品:强效太阳水	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:0] 物品:强效太阳水	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:0] 物品:强效金创药	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:0] 物品:强效金创药	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:0] 物品:强效魔法药	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:0] 物品:强效魔法药	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:0] 物品:骷髅戒指	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:0] 物品:魔力手镯	怪物:141BAA60尸王8	地图:H201	X:117	Y:157 
[2024/8/21 20:10:2] 物品:强效太阳水	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:强效太阳水	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:强效太阳水	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:强效太阳水	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:强效太阳水	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:强效金创药	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:强效金创药	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:强效魔法药	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:强效魔法药	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:黑色水晶戒指	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:黑檀手镯	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:魔力手镯	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:2] 物品:地狱雷光	怪物:25BD88F0尸王8	地图:H201	X:119	Y:158 
[2024/8/21 20:10:4] 物品:太阳水	怪物:1E39D7F0魔龙射手1	地图:66	X:154	Y:96 
[2024/8/21 20:10:5] 物品:强效金创药	怪物:157C7610魔龙破甲兵	地图:66	X:197	Y:116 
[2024/8/21 20:10:5] 物品:强效太阳水	怪物:157C7610魔龙破甲兵	地图:66	X:197	Y:116 
[2024/8/21 20:10:5] 物品:强效金创药	怪物:157C7610魔龙破甲兵	地图:66	X:197	Y:116 
[2024/8/21 20:10:5] 物品:魅力戒指	怪物:157C7610魔龙破甲兵	地图:66	X:197	Y:116 
[2024/8/21 20:10:7] 物品:基本剑术	怪物:1E0E19C0僵尸1	地图:H201	X:120	Y:155 
[2024/8/21 20:10:15] 物品:金创药(小量)	怪物:2CF71A10僵尸4	地图:H201	X:115	Y:152 
[2024/8/21 20:10:26] 物品:强效魔法药	怪物:2A9F2650魔龙刀兵1	地图:66	X:196	Y:117 
[2024/8/21 20:10:29] 物品:太阳水	怪物:2B456070恶灵尸王	地图:H201	X:118	Y:149 
[2024/8/21 20:10:29] 物品:爆裂火焰	怪物:2B456070恶灵尸王	地图:H201	X:118	Y:149 
[2024/8/21 20:10:29] 物品:施毒术	怪物:2B456070恶灵尸王	地图:H201	X:118	Y:149 
[2024/8/21 20:10:29] 物品:诱惑之光	怪物:2B456070恶灵尸王	地图:H201	X:118	Y:149 
[2024/8/21 20:10:29] 物品:召唤骷髅	怪物:2B456070恶灵尸王	地图:H201	X:118	Y:149 
[2024/8/21 20:10:32] 物品:金创药(小量)	怪物:15A698A0僵尸5	地图:H201	X:116	Y:151 
[2024/8/21 20:10:33] 物品:强效魔法药	怪物:2B49A330魔龙破甲兵	地图:66	X:196	Y:115 
[2024/8/21 20:10:33] 物品:强效魔法药	怪物:2B49A330魔龙破甲兵	地图:66	X:196	Y:115 
[2024/8/21 20:10:43] 物品:裁决之杖	怪物:23BC1860魔龙刀兵2	地图:66	X:195	Y:115 
[2024/8/21 20:10:49] 物品:强效魔法药	怪物:152F7420魔龙射手	地图:66	X:156	Y:89 
[2024/8/21 20:10:59] 物品:降妖除魔戒指	怪物:2559CC50魔龙射手	地图:66	X:201	Y:115 
[2024/8/21 20:10:59] 物品:太阳水	怪物:2AE1F590僵尸3	地图:D401	X:34	Y:148 
[2024/8/21 20:11:2] 物品:强效太阳水	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:强效太阳水	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:强效太阳水	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:强效太阳水	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:强效太阳水	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:强效金创药	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:强效金创药	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:强效魔法药	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:强效魔法药	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:凝霜	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:黑檀手镯	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:2] 物品:魔力手镯	怪物:29A4EA50尸王8	地图:H201	X:126	Y:156 
[2024/8/21 20:11:3] 物品:竹笛	怪物:185850F0魔龙射手	地图:66	X:157	Y:97 
[2024/8/21 20:11:4] 物品:金手镯	怪物:26036220魔龙射手	地图:66	X:202	Y:112 
[2024/8/21 20:11:9] 物品:强效太阳水	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:9] 物品:强效太阳水	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:9] 物品:强效太阳水	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:9] 物品:强效太阳水	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:9] 物品:强效太阳水	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:9] 物品:强效金创药	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:9] 物品:强效金创药	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:9] 物品:强效魔法药	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:9] 物品:强效魔法药	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:9] 物品:黑檀手镯	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:9] 物品:烈火剑法	怪物:28D70D10尸王8	地图:H201	X:129	Y:156 
[2024/8/21 20:11:12] 物品:太阳水	怪物:28DECB10魔龙射手	地图:66	X:199	Y:109 
[2024/8/21 20:11:12] 物品:强效金创药	怪物:28DECB10魔龙射手	地图:66	X:199	Y:109 
[2024/8/21 20:11:17] 物品:强效太阳水	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:强效太阳水	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:强效太阳水	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:强效太阳水	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:强效太阳水	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:强效金创药	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:强效金创药	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:强效魔法药	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:强效魔法药	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:生铁戒指	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:黑檀手镯	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:17] 物品:魔法盾	怪物:2889AC60尸王8	地图:H201	X:131	Y:156 
[2024/8/21 20:11:20] 物品:太阳水	怪物:238E8620魔龙破甲兵	地图:66	X:199	Y:109 
[2024/8/21 20:11:21] 物品:金创药(小量)	怪物:1EF3A170僵尸5	地图:H201	X:126	Y:159 
[2024/8/21 20:11:21] 物品:强效太阳水	怪物:2557CE00魔龙破甲兵	地图:66	X:198	Y:110 
[2024/8/21 20:11:38] 物品:隐身术	怪物:1539B0B0恶灵尸王	地图:H201	X:130	Y:157 
[2024/8/21 20:11:39] 物品:强效金创药	怪物:2C05AD30魔龙射手	地图:66	X:198	Y:105 
[2024/8/21 20:11:52] 物品:强效太阳水	怪物:24645670恶灵尸王	地图:H201	X:135	Y:164 
[2024/8/21 20:11:52] 物品:雷电术	怪物:24645670恶灵尸王	地图:H201	X:135	Y:164 
[2024/8/21 20:11:57] 物品:龙纹剑	怪物:288797E0魔龙刀兵	地图:66	X:200	Y:106 
[2024/8/21 20:11:57] 物品:强效金创药	怪物:24ADBEB0魔龙刀兵1	地图:66	X:157	Y:89 
[2024/8/21 20:11:57] 物品:幽灵盾	怪物:281370A0恶灵尸王	地图:H201	X:137	Y:162 
[2024/8/21 20:11:57] 物品:施毒术	怪物:281370A0恶灵尸王	地图:H201	X:137	Y:162 
[2024/8/21 20:12:11] 物品:强效太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:强效太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:强效太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:强效太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:强效太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:太阳水	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:金创药(中量)	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:金创药(中量)	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:强效金创药	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:强效金创药	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:强效金创药	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:魔法药(中量)	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:魔法药(中量)	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:强效魔法药	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:强效魔法药	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:强效魔法药	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:龙之戒指	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:11] 物品:地狱雷光	怪物:2CCFD010沃玛卫士8	地图:H003	X:39	Y:50 
[2024/8/21 20:12:18] 物品:强效太阳水	怪物:2C8D3660尸王8	地图:H201	X:147	Y:154 
[2024/8/21 20:12:18] 物品:强效太阳水	怪物:2C8D3660尸王8	地图:H201	X:147	Y:154 
[2024/8/21 20:12:18] 物品:强效太阳水	怪物:2C8D3660尸王8	地图:H201	X:147	Y:154 
[2024/8/21 20:12:18] 物品:强效太阳水	怪物:2C8D3660尸王8	地图:H201	X:147	Y:154 
[2024/8/21 20:12:18] 物品:强效太阳水	怪物:2C8D3660尸王8	地图:H201	X:147	Y:154 
[2024/8/21 20:12:18] 物品:强效金创药	怪物:2C8D3660尸王8	地图:H201	X:147	Y:154 
[2024/8/21 20:12:18] 物品:强效金创药	怪物:2C8D3660尸王8	地图:H201	X:147	Y:154 
[2024/8/21 20:12:18] 物品:强效魔法药	怪物:2C8D3660尸王8	地图:H201	X:147	Y:154 
[2024/8/21 20:12:18] 物品:强效魔法药	怪物:2C8D3660尸王8	地图:H201	X:147	Y:154 
[2024/8/21 20:12:18] 物品:黑檀手镯	怪物:2C8D3660尸王8	地图:H201	X:147	Y:154 
[2024/8/21 20:12:21] 物品:强效魔法药	怪物:29346520魔龙射手	地图:66	X:163	Y:92 
[2024/8/21 20:12:21] 物品:金创药(小量)	怪物:2AB1CA80僵尸4	地图:H201	X:148	Y:151 
[2024/8/21 20:12:21] 物品:召唤骷髅	怪物:2AB1CA80僵尸4	地图:H201	X:148	Y:151 
[2024/8/21 20:12:24] 物品:战神油	怪物:2C8A0270虎蛇	地图:2	X:479	Y:475 
[2024/8/21 20:12:30] 物品:太阳水	怪物:2CE2EBA0魔龙射手2	地图:66	X:162	Y:91 
[2024/8/21 20:12:30] 物品:太阳水	怪物:2CE2EBA0魔龙射手2	地图:66	X:162	Y:91 
[2024/8/21 20:12:34] 物品:强效金创药	怪物:29092BE0魔龙射手	地图:66	X:210	Y:98 
[2024/8/21 20:12:34] 物品:强效金创药	怪物:29092BE0魔龙射手	地图:66	X:210	Y:98 
[2024/8/21 20:12:34] 物品:金创药(小量)	怪物:2AB1CA80僵尸4	地图:H201	X:148	Y:151 
[2024/8/21 20:12:44] 物品:攻杀剑术	怪物:230A3600恶灵尸王	地图:H201	X:158	Y:157 
[2024/8/21 20:12:44] 物品:灵魂火符	怪物:230A3600恶灵尸王	地图:H201	X:158	Y:157 
[2024/8/21 20:12:44] 物品:瞬息移动	怪物:230A3600恶灵尸王	地图:H201	X:158	Y:157 
[2024/8/21 20:12:54] 物品:强效太阳水	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:强效太阳水	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:强效太阳水	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:强效太阳水	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:强效太阳水	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:强效金创药	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:强效金创药	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:强效魔法药	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:强效魔法药	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:黑色水晶戒指	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:魅力戒指	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:黑檀手镯	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:12:54] 物品:魔力手镯	怪物:25B86D60尸王8	地图:H201	X:161	Y:158 
[2024/8/21 20:13:15] 物品:灵魂战衣(女)	怪物:062155A0魔龙破甲兵	地图:66	X:174	Y:96 
[2024/8/21 20:13:16] 物品:强效太阳水	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:强效太阳水	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:强效太阳水	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:强效太阳水	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:强效太阳水	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:强效金创药	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:强效金创药	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:强效魔法药	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:强效魔法药	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:生铁戒指	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:死神手套	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:魅力戒指	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:蓝翡翠项链	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:16] 物品:魔力手镯	怪物:15308500尸王8	地图:H201	X:172	Y:152 
[2024/8/21 20:13:19] 物品:治愈术	怪物:28BB8E00僵尸5	地图:H201	X:171	Y:150 
[2024/8/21 20:13:37] 物品:骑士手镯	怪物:2BD28580魔龙射手	地图:66	X:200	Y:94 
[2024/8/21 20:13:40] 物品:太阳水	怪物:22ECC880恶灵尸王	地图:H201	X:174	Y:139 
[2024/8/21 20:13:40] 物品:刺杀剑术	怪物:22ECC880恶灵尸王	地图:H201	X:174	Y:139 
[2024/8/21 20:13:40] 物品:神圣战甲术	怪物:22ECC880恶灵尸王	地图:H201	X:174	Y:139 
[2024/8/21 20:13:40] 物品:雷电术	怪物:22ECC880恶灵尸王	地图:H201	X:174	Y:139 
[2024/8/21 20:13:44] 物品:强效魔法药	怪物:2A8A2B50魔龙射手	地图:66	X:196	Y:92 
[2024/8/21 20:13:48] 物品:强效太阳水	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:强效太阳水	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:强效太阳水	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:强效太阳水	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:强效太阳水	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:强效金创药	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:强效金创药	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:强效魔法药	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:强效魔法药	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:蛇眼戒指	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:生铁戒指	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:黑檀手镯	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:魔力手镯	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:48] 物品:野蛮冲撞	怪物:23E1B8F0尸王8	地图:H201	X:178	Y:146 
[2024/8/21 20:13:54] 物品:太阳水	怪物:22F05CD0魔龙破甲兵	地图:66	X:191	Y:90 
[2024/8/21 20:14:0] 物品:爆裂火焰	怪物:182B37C0恶灵尸王	地图:H201	X:182	Y:149 
[2024/8/21 20:14:0] 物品:隐身术	怪物:182B37C0恶灵尸王	地图:H201	X:182	Y:149 
[2024/8/21 20:14:0] 物品:诱惑之光	怪物:182B37C0恶灵尸王	地图:H201	X:182	Y:149 
[2024/8/21 20:14:0] 物品:地狱火	怪物:182B37C0恶灵尸王	地图:H201	X:182	Y:149 
[2024/8/21 20:14:0] 物品:召唤骷髅	怪物:182B37C0恶灵尸王	地图:H201	X:182	Y:149 
[2024/8/21 20:14:3] 物品:金创药(小量)	怪物:25BBA0D0僵尸5	地图:H201	X:179	Y:150 
[2024/8/21 20:14:3] 物品:魔法药(小量)	怪物:25BBA0D0僵尸5	地图:H201	X:179	Y:150 
[2024/8/21 20:14:3] 物品:攻击力药水	怪物:25BBA0D0僵尸5	地图:H201	X:179	Y:150 
[2024/8/21 20:14:9] 物品:强效金创药	怪物:2BBA42A0魔龙邪眼	地图:66	X:193	Y:90 
[2024/8/21 20:14:9] 物品:重盔甲(女)	怪物:2BBA42A0魔龙邪眼	地图:66	X:193	Y:90 
[2024/8/21 20:14:18] 物品:竹笛	怪物:239F53B0魔龙射手	地图:66	X:175	Y:108 
[2024/8/21 20:14:25] 物品:强效太阳水	怪物:2AC764A0尸王8	地图:H201	X:175	Y:137 
[2024/8/21 20:14:25] 物品:强效太阳水	怪物:2AC764A0尸王8	地图:H201	X:175	Y:137 
[2024/8/21 20:14:25] 物品:强效太阳水	怪物:2AC764A0尸王8	地图:H201	X:175	Y:137 
[2024/8/21 20:14:25] 物品:强效太阳水	怪物:2AC764A0尸王8	地图:H201	X:175	Y:137 
[2024/8/21 20:14:25] 物品:强效太阳水	怪物:2AC764A0尸王8	地图:H201	X:175	Y:137 
